time,id,iq,vd,vq
2024-12-23 16:30:05,0.8825953,6.1964784,-0.45411542,16.727194
2024-12-23 16:30:05,0.68300426,3.6548967,-9.161046,2.2266304
2024-12-23 16:30:05,2.2394483,4.1822567,-7.729118,1.8073062
2024-12-23 16:30:06,0.70131534,5.940123,-0.84047973,18.076725
2024-12-23 16:30:06,0.9997864,5.7533493,0.24353771,22.189398
2024-12-23 16:30:06,0.6573687,3.5157323,-9.148228,2.2101505
2024-12-23 16:30:06,1.4392529,3.6603901,-5.958434,18.193916
2024-12-23 16:30:06,0.26917326,5.733207,-0.20508438,17.598803
2024-12-23 16:30:07,0.5365154,5.6343274,0.15381329,23.183691
2024-12-23 16:30:07,0.25635546,3.0249946,-6.872158,2.2907193
2024-12-23 16:30:07,1.2469864,4.090701,-5.559252,1.8622395
2024-12-23 16:30:07,0.2618488,5.3541675,-0.038453322,17.842342
2024-12-23 16:30:07,0.51454204,3.460799,-7.251198,2.3090303
2024-12-23 16:30:08,0.98513746,3.7849054,-4.674825,1.9428083
2024-12-23 16:30:08,0.43763542,5.9181495,0.14282662,18.008972
2024-12-23 16:30:08,0.26917326,3.5816522,-7.655873,2.3877683
2024-12-23 16:30:08,2.0014038,4.068728,-7.5588245,0.19226661
2024-12-23 16:30:08,1.0711998,5.7881403,-1.2176886,17.142859
2024-12-23 16:30:08,0.014648885,3.8123722,-10.186468,25.62273
2024-12-23 16:30:09,0.7599109,3.3985412,-9.752495,2.266915
2024-12-23 16:30:09,2.0435195,3.8435009,-7.701651,0.18494217
2024-12-23 16:30:09,0.9027375,5.795465,-1.5875729,17.877132
2024-12-23 16:30:09,0.87527084,5.9913936,0.010986663,21.228064
2024-12-23 16:30:09,1.7011018,3.6054566,-8.637349,1.9812617
2024-12-23 16:30:10,1.4612262,5.7771535,-3.1861324,15.945311
2024-12-23 16:30:10,0.5767998,6.095767,-1.1572618,20.129398
2024-12-23 16:30:10,0.6866665,3.0671103,-6.601154,2.0233772
2024-12-23 16:30:10,1.2634662,4.953154,-2.3566394,17.16117
2024-12-23 16:30:10,0.6939909,5.8394117,-1.3586841,20.301521
2024-12-23 16:30:11,1.2305063,3.7556076,-9.638966,2.4042482
2024-12-23 16:30:11,0.96865755,3.4003723,-6.6139717,2.0673237
2024-12-23 16:30:11,1.1810664,5.134434,-1.5875729,17.329632
2024-12-23 16:30:11,0.19592883,5.196692,1.2451552,21.10355
2024-12-23 16:30:11,1.455733,3.9167454,-10.909757,2.3786128
2024-12-23 16:30:12,1.7633595,3.9405499,-8.071536,2.0288706
2024-12-23 16:30:12,1.5564439,5.7533493,-2.5415814,16.309702
2024-12-23 16:30:12,0.21973327,5.7588425,0.76723534,21.152988
2024-12-23 16:30:12,0.8624531,3.3143103,-10.356762,2.334666
2024-12-23 16:30:12,1.5509508,3.5029144,-7.740104,2.0123906
2024-12-23 16:30:12,1.2872708,5.808283,-2.2943814,16.377453
2024-12-23 16:30:13,1.307413,5.8211,-0.15381329,20.501114
2024-12-23 16:30:13,0.20325327,3.3765678,-9.029206,2.3053682
2024-12-23 16:30:13,1.0345775,3.2135992,-6.61214,1.972106
2024-12-23 16:30:13,0.5658132,5.727714,-2.3859372,17.00003
2024-12-23 16:30:13,0.943022,5.6855984,-0.1208533,20.964386
2024-12-23 16:30:13,1.7505417,3.5981321,-10.660726,2.367626
2024-12-23 16:30:14,1.4044619,3.625599,-6.6139717,1.9757683
2024-12-23 16:30:14,0.347911,5.6050296,-1.8311106,17.437666
2024-12-23 16:30:14,1.5857418,3.8489945,-10.204779,2.3749504
2024-12-23 16:30:14,2.1442306,4.174932,-8.1209755,0.19226661
2024-12-23 16:30:15,1.0840175,5.9035006,-1.1517686,16.990875
2024-12-23 16:30:15,1.3971374,3.6860256,-10.33845,2.2705772
2024-12-23 16:30:15,2.0911283,3.8618124,-7.5643177,0.18677327
2024-12-23 16:30:15,0.9924619,6.2331004,-1.3641775,17.29667
2024-12-23 16:30:16,0.97781307,5.8815274,-0.113528855,21.610767
2024-12-23 16:30:16,0.46143985,3.5285501,-9.439375,2.219306
2024-12-23 16:30:16,0.14099552,5.3431807,2.0453506,25.706963
2024-12-23 16:30:16,1.671804,3.7153232,-6.923429,1.8311106
2024-12-23 16:30:16,0.6317331,5.6178474,-1.6077151,17.042147
2024-12-23 16:30:16,0.8130131,5.696585,-0.14099552,21.70049
2024-12-23 16:30:16,0.07873775,2.8510392,-7.069918,23.69457
2024-12-23 16:30:17,0.26917326,5.462203,1.9006929,24.701683
2024-12-23 16:30:17,1.3586841,3.9899898,-5.9877315,1.8787196
2024-12-23 16:30:17,0.40650654,5.9144874,-0.7415998,16.75283
2024-12-23 16:30:17,0.025635548,5.0062566,1.0327463,23.192846
2024-12-23 16:30:17,0.47059542,3.493759,-7.4434643,2.320017
2024-12-23 16:30:17,1.7249062,4.2957854,-6.881314,1.8897061
2024-12-23 16:30:18,0.5676443,5.962096,-0.113528855,17.633595
2024-12-23 16:30:18,0.0,3.805048,-10.071108,25.190588
2024-12-23 16:30:18,0.662862,3.6402478,-9.534593,2.1918392
2024-12-23 16:30:18,1.523484,4.2664876,-5.3541675,18.223213
2024-12-23 16:30:18,0.5328532,6.2422557,0.08789331,17.911924
2024-12-23 16:30:18,0.5346843,3.2721946,-9.706717,2.3035371
2024-12-23 16:30:19,1.8347728,3.786737,-7.7767262,0.19226661
2024-12-23 16:30:19,1.0235908,5.877865,-1.886044,16.556902
2024-12-23 16:30:19,1.1224709,5.835749,-0.24903104,21.273842
2024-12-23 16:30:19,0.5035554,3.0195012,-9.540087,2.2925503
2024-12-23 16:30:19,0.827662,5.844905,-0.728782,25.119175
2024-12-23 16:30:19,1.5033418,3.4040346,-7.0131536,1.8951995
2024-12-23 16:30:20,0.68300426,5.6471453,-1.7413862,17.045809
2024-12-23 16:30:20,0.9045686,5.6746116,-0.20508438,21.244545
2024-12-23 16:30:20,4.900052,2.9444258,-15.198217,0.24353771
2024-12-23 16:30:20,0.46143985,5.484176,1.2543108,24.522234
2024-12-23 16:30:20,1.4593952,3.6475723,-6.6725674,1.9299906
2024-12-23 16:30:20,0.35523546,5.8925138,-1.4026307,16.765648
2024-12-23 16:30:21,2.3786128,4.444105,-7.9396954,0.18494217
2024-12-23 16:30:21,1.0290841,5.8687096,-1.1224709,17.058626
2024-12-23 16:30:21,0.014648885,3.8508255,-10.408032,25.29313
2024-12-23 16:30:21,0.6994842,3.6878567,-9.67925,2.2302928
2024-12-23 16:30:21,2.3419905,4.425794,-7.7071443,1.7780085
2024-12-23 16:30:22,0.85695976,5.8980074,-0.79103976,17.88995
2024-12-23 16:30:22,0.38453323,5.954772,0.71413314,21.901915
2024-12-23 16:30:22,0.7269509,3.411359,-9.421064,2.1991637
2024-12-23 16:30:22,0.097048864,5.3431807,2.6624348,25.639212
2024-12-23 16:30:22,1.1444441,3.3729057,-5.724052,1.854915
2024-12-23 16:30:22,0.413831,6.0390024,-0.80019534,16.886501
2024-12-23 16:30:23,0.5182043,5.661794,0.18311106,22.187567
2024-12-23 16:30:23,0.37171546,2.9480882,-7.2988067,2.3291726
2024-12-23 16:30:23,0.8130131,5.583056,0.9613331,24.58083
2024-12-23 16:30:23,1.2762841,4.03943,-5.819269,1.8530838
2024-12-23 16:30:23,0.38636434,5.826594,-0.84047973,16.844385
2024-12-23 16:30:23,0.18127994,3.4351635,-7.216407,23.137913
2024-12-23 16:30:24,1.9775994,4.389172,-7.227393,0.18677327
2024-12-23 16:30:24,0.5255287,5.813776,-0.07873775,17.781914
2024-12-23 16:30:24,0.56031984,5.412763,0.9338664,22.951141
2024-12-23 16:30:24,0.8258309,3.6512346,-9.461349,2.1808527
2024-12-23 16:30:24,2.3969238,4.3635364,-7.496567,1.7450484
2024-12-23 16:30:25,0.7470931,5.828425,-0.7415998,18.08405
2024-12-23 16:30:25,0.745262,5.8394117,0.014648885,22.0777
2024-12-23 16:30:25,1.9794304,3.7757502,-8.384655,0.19409773
2024-12-23 16:30:25,1.2982575,5.9181495,-2.318186,16.227303
2024-12-23 16:30:25,0.92837304,6.075625,0.37720877,20.640278
2024-12-23 16:30:25,0.37171546,2.9279459,-9.199499,2.3474839
2024-12-23 16:30:26,0.7489242,5.780816,-0.051271096,25.018463
2024-12-23 16:30:26,0.89724416,3.0799282,-6.4308605,1.9592884
2024-12-23 16:30:26,0.5658132,5.727714,-2.4445326,16.923124
2024-12-23 16:30:26,0.8862575,5.725883,-0.40467542,20.99002
2024-12-23 16:30:26,1.5546129,3.5633414,-9.831233,2.3932617
2024-12-23 16:30:26,1.4703819,3.5303812,-6.5004425,1.951964
2024-12-23 16:30:27,0.2233955,6.048158,-1.4502395,16.293222
2024-12-23 16:30:27,0.82216865,3.3069859,-8.282113,2.3932617
2024-12-23 16:30:27,0.3827021,5.262612,0.26917326,25.533007
2024-12-23 16:30:27,2.3218482,4.2152166,-7.6375623,0.18860438
2024-12-23 16:30:27,1.0052798,5.780816,-1.2140263,17.2454
2024-12-23 16:30:28,0.113528855,5.6233406,1.1938841,22.330393
2024-12-23 16:30:28,0.6189154,3.8142033,-8.946806,2.2577593
2024-12-23 16:30:28,1.9794304,3.9075902,-7.56798,0.18677327
2024-12-23 16:30:28,0.8587909,6.2166204,-1.3019197,17.465132
2024-12-23 16:30:28,0.80935085,5.943785,0.08972442,21.654715
2024-12-23 16:30:28,0.7196264,3.54503,-9.8477125,2.2064881
2024-12-23 16:30:28,0.22888882,5.3541675,2.2998748,25.496384
2024-12-23 16:30:29,1.2305063,3.4992523,-6.0518203,1.8457594
2024-12-23 16:30:29,0.55116427,6.2221136,-1.2085329,16.452528
2024-12-23 16:30:29,0.9009064,5.584887,-0.3112888,22.438429
2024-12-23 16:30:29,0.93020415,3.7629323,-5.4054384,1.902524
2024-12-23 16:30:30,0.39002654,5.9456162,-0.78920865,16.756493
2024-12-23 16:30:30,0.15198217,3.2264168,-9.485153,26.878872
2024-12-23 16:30:30,0.5017243,3.4553056,-7.3793755,2.3383281
2024-12-23 16:30:30,1.9940794,4.33607,-7.27134,0.18677327
2024-12-23 16:30:30,0.87527084,5.9053316,-0.6079287,17.221596
2024-12-23 16:30:31,0.5584887,3.6713767,-9.08414,2.233955
2024-12-23 16:30:31,2.204657,4.074221,-7.5240335,0.18311106
2024-12-23 16:30:31,0.9045686,5.9181495,-1.1371198,17.635426
2024-12-23 16:30:31,0.9613331,5.8522296,0.1208533,21.599781
2024-12-23 16:30:31,0.50721765,3.1128879,-9.410077,2.2467728
2024-12-23 16:30:31,1.2634662,3.5065768,-5.894345,1.8457594
2024-12-23 16:30:32,0.5236976,5.6379895,-0.7306131,17.26005
2024-12-23 16:30:32,0.43214208,5.6819363,-0.03295999,22.088686
2024-12-23 16:30:32,0.093386635,3.063448,-6.670736,23.299051
2024-12-23 16:30:32,0.5438398,5.4695272,1.2451552,24.782251
2024-12-23 16:30:32,1.3019197,4.1364784,-5.9108253,1.8585773
2024-12-23 16:30:32,0.23804438,5.861385,-0.5236976,16.908476
2024-12-23 16:30:33,0.5859554,3.426008,-7.8682823,2.3218482
2024-12-23 16:30:33,2.036195,4.53383,-7.148656,0.18677327
2024-12-23 16:30:33,0.893582,5.9327984,-0.4669332,17.084263
2024-12-23 16:30:33,0.05859554,3.8160346,-10.406201,25.252846
2024-12-23 16:30:33,0.68300426,3.6548967,-9.344157,2.217475
2024-12-23 16:30:34,2.069155,4.057741,-7.256691,1.8182929
2024-12-23 16:30:34,0.8313242,5.9913936,-0.85329753,17.827692
2024-12-23 16:30:34,0.76723534,5.876034,0.47242653,21.987976
2024-12-23 16:30:34,0.6994842,3.46263,-9.393598,2.200995
2024-12-23 16:30:34,1.3953062,3.6182745,-6.2257757,18.232368
2024-12-23 16:30:35,0.63539535,5.7350388,-0.9173864,17.001862
2024-12-23 16:30:35,1.7651906,5.231483,-1.6095462,22.793665
2024-12-23 16:30:35,0.2252266,3.0030212,-7.086398,2.351146
2024-12-23 16:30:35,0.59694207,5.491501,1.0693686,24.741966
2024-12-23 16:30:35,1.3715019,3.9332256,-6.3649406,1.8805506
2024-12-23 16:30:35,0.3497421,5.7698293,-0.8862575,17.234413
2024-12-23 16:30:36,0.44312876,3.464461,-7.362896,2.3401594
2024-12-23 16:30:36,1.9171728,4.5539722,-7.082736,0.18494217
2024-12-23 16:30:36,0.79103976,5.9913936,-0.18494217,17.335125
2024-12-23 16:30:36,0.8587909,5.1106296,0.18677327,23.3961
2024-12-23 16:30:36,0.46510208,3.7153232,-8.871731,2.200995
2024-12-23 16:30:37,2.365795,4.3781853,-7.4947357,1.772515
2024-12-23 16:30:37,0.76906645,6.209296,-0.72145754,17.70867
2024-12-23 16:30:37,0.8496353,5.815607,0.45594653,23.13242
2024-12-23 16:30:37,0.6720176,3.480941,-9.1171,2.1973326
2024-12-23 16:30:37,0.19959106,5.3102207,2.320017,25.858942
2024-12-23 16:30:37,1.4392529,3.7684255,-5.793634,17.875301
2024-12-23 16:30:38,0.4834132,5.661794,-0.36805323,17.320477
2024-12-23 16:30:38,0.67934203,5.149083,0.16296884,21.281166
2024-12-23 16:30:38,0.89907527,1.9757683,-8.933989,2.497635
2024-12-23 16:30:38,0.064088866,4.718772,0.47608876,22.154606
2024-12-23 16:30:38,0.413831,2.153386,-6.5480514,2.032533
2024-12-23 16:30:38,1.1389508,3.426008,-2.4481947,16.930449
2024-12-23 16:30:38,0.44495988,4.403821,0.85695976,18.629719
2024-12-23 16:30:39,1.422773,2.3090303,-10.940886,2.3145237
2024-12-23 16:30:39,1.4136174,2.631306,-8.0459,1.8897061
2024-12-23 16:30:39,1.3861507,3.8251898,-3.2337413,15.884884
2024-12-23 16:30:39,0.662862,4.5118566,0.2783288,19.252296
2024-12-23 16:30:39,0.23255104,1.424604,-9.025544,24.677877
2024-12-23 16:30:39,0.8496353,4.433119,0.3588977,22.610554
2024-12-23 16:30:39,1.4099551,2.233955,-8.30958,1.8988616
2024-12-23 16:30:40,1.3531908,3.4003723,-4.69863,15.392316
2024-12-23 16:30:40,0.17578661,4.2298656,2.2614217,22.290108
2024-12-23 16:30:40,1.008942,1.5582751,-7.2585225,20.345469
2024-12-23 16:30:40,0.25269327,3.5908077,0.40467542,26.79464
2024-12-23 16:30:40,1.1865597,2.9279459,-3.625599,16.254768
2024-12-23 16:30:41,0.49073762,1.7194129,-8.492691,24.562517
2024-12-23 16:30:41,0.89541304,1.7908261,-7.225562,20.057985
2024-12-23 16:30:41,1.1041597,2.6734214,-2.752159,16.747337
2024-12-23 16:30:41,1.2982575,1.7432172,-10.448318,23.0665
2024-12-23 16:30:42,0.23071992,3.675039,1.8439283,22.053894
2024-12-23 16:30:42,1.1114842,2.070986,-8.961455,18.153631
2024-12-23 16:30:42,1.2268441,2.900479,-3.4205146,15.925169
2024-12-23 16:30:42,0.7855464,3.927732,0.45411542,18.137152
2024-12-23 16:30:42,0.08972442,0.9338664,-8.8699,24.481949
2024-12-23 16:30:42,1.8622395,1.8768883,-8.694113,1.8292795
2024-12-23 16:30:43,1.5216529,3.4168525,-4.392834,14.747765
2024-12-23 16:30:43,0.8166753,4.3488874,-1.1297953,17.27653
2024-12-23 16:30:43,0.06225776,3.7830744,2.2907193,22.388988
2024-12-23 16:30:43,0.5676443,1.1334575,-6.1305585,19.765007
2024-12-23 16:30:43,0.29847103,3.1861324,-0.27466658,26.65914
2024-12-23 16:30:43,1.1481063,2.781457,-2.7228615,16.024048
2024-12-23 16:30:44,0.65004426,4.17127,-0.7269509,17.765434
2024-12-23 16:30:44,0.63722646,1.3055819,-8.6501665,23.793451
2024-12-23 16:30:44,1.0840175,3.828852,-0.2069155,21.786554
2024-12-23 16:30:44,0.8917509,1.6095462,-6.4674826,19.492172
2024-12-23 16:30:44,1.0913419,2.6844082,-2.1204262,16.415905
2024-12-23 16:30:44,0.7397687,3.1311991,0.64821315,19.288918
2024-12-23 16:30:44,1.1352886,1.671804,-9.9191265,22.182074
2024-12-23 16:30:45,1.7798395,2.1973326,-7.968993,17.622608
2024-12-23 16:30:45,1.2378308,3.3417768,-2.188177,15.326396
2024-12-23 16:30:45,0.2783288,4.3086033,1.2689596,18.53267
2024-12-23 16:30:45,0.22705771,0.94485307,-9.250771,23.176367
2024-12-23 16:30:45,1.9959106,1.9739373,-8.287606,1.7542039
2024-12-23 16:30:46,1.4813685,3.6603901,-3.3692434,14.755089
2024-12-23 16:30:46,0.7654042,4.2518387,-0.58412427,18.274483
2024-12-23 16:30:46,0.44862208,3.9881587,1.7157507,22.898039
2024-12-23 16:30:46,1.0547197,1.4117863,-6.819056,18.113346
2024-12-23 16:30:46,1.0803553,3.015839,-2.3822749,15.866573
2024-12-23 16:30:46,1.0162665,3.9936523,-0.012817774,18.474073
2024-12-23 16:30:47,0.68849754,1.4740441,-8.567766,22.714928
2024-12-23 16:30:47,1.6370128,1.9226662,-6.855678,17.80755
2024-12-23 16:30:47,0.14282662,3.0780969,-1.4648885,16.642963
2024-12-23 16:30:47,0.30762658,3.3399458,1.8109684,19.556261
2024-12-23 16:30:47,1.027253,1.902524,-9.74334,2.1900082
2024-12-23 16:30:47,2.1222572,2.3639638,-7.705313,1.7578661
2024-12-23 16:30:48,0.943022,3.6841946,-1.4960173,15.504014
2024-12-23 16:30:48,0.28015992,3.9020965,1.4758751,19.81811
2024-12-23 16:30:48,0.695822,1.0144353,-9.377117,21.422163
2024-12-23 16:30:48,2.2962127,3.0817592,-7.0442824,1.6187017
2024-12-23 16:30:48,0.9595019,4.440443,-0.65919983,16.811426
2024-12-23 16:30:49,0.8056886,4.7444077,0.28565323,22.606892
2024-12-23 16:30:49,0.89724416,2.2486038,-9.144566,1.9391462
2024-12-23 16:30:49,1.0730308,3.2135992,-4.5704517,16.1742
2024-12-23 16:30:49,0.23621327,3.6512346,0.66835535,18.646198
2024-12-23 16:30:49,1.1059908,4.3635364,-0.012817774,22.714928
2024-12-23 16:30:49,0.18860438,1.7633595,-6.079287,20.936918
2024-12-23 16:30:50,0.35523546,4.0614033,0.64638203,26.565752
2024-12-23 16:30:50,1.2286752,3.2703636,-3.61095,16.58986
2024-12-23 16:30:50,0.51454204,2.1588795,-8.710592,2.4884794
2024-12-23 16:30:50,0.6079287,2.3419905,-6.4290295,2.038026
2024-12-23 16:30:50,0.9924619,3.2721946,-2.2119815,17.157507
2024-12-23 16:30:51,0.45960876,4.3250833,1.1499374,19.191872
2024-12-23 16:30:51,1.1059908,2.6697593,-9.941099,2.2687461
2024-12-23 16:30:51,1.5454574,2.8125858,-7.7877135,1.8585773
2024-12-23 16:30:51,1.5216529,4.7901855,-2.6972258,15.192724
2024-12-23 16:30:51,0.63539535,4.48439,0.39002654,20.147709
2024-12-23 16:30:51,0.413831,1.8604083,-9.421064,2.318186
2024-12-23 16:30:52,2.1112704,2.9444258,-8.575091,1.788995
2024-12-23 16:30:52,1.3000885,4.7810297,-2.7759635,15.304421
2024-12-23 16:30:52,1.0803553,4.8908963,-0.07873775,19.739372
2024-12-23 16:30:52,0.73793757,1.5692618,-9.710379,23.088472
2024-12-23 16:30:52,1.1627553,2.3731194,-6.4125495,18.045595
2024-12-23 16:30:53,0.48158208,5.0263987,-1.8933685,15.923338
2024-12-23 16:30:53,0.70314646,4.7883544,0.020142216,20.572527
2024-12-23 16:30:53,0.75807977,2.4170659,-9.129917,2.2321239
2024-12-23 16:30:53,0.5767998,4.68215,1.4850308,24.02417
2024-12-23 16:30:53,1.1792352,2.7924435,-5.498825,18.032778
2024-12-23 16:30:53,0.080568865,4.471572,-1.2195196,16.776634
2024-12-23 16:30:54,0.3112888,2.1442306,-7.2969756,2.3236792
2024-12-23 16:30:54,2.4134037,3.5999634,-7.5624866,1.7432172
2024-12-23 16:30:54,0.85512865,4.8963895,-1.1371198,16.12476
2024-12-23 16:30:54,0.24536881,4.6473584,1.5582751,21.61626
2024-12-23 16:30:54,0.7745598,2.6624348,-9.280068,2.1442306
2024-12-23 16:30:55,2.1900082,3.4571366,-7.4782557,1.6937773
2024-12-23 16:30:55,1.0547197,5.1875362,-1.2158574,16.851711
2024-12-23 16:30:55,0.712302,2.204657,-9.335002,2.1295817
2024-12-23 16:30:55,0.018311106,4.449599,2.9425948,24.611958
2024-12-23 16:30:55,1.1828974,2.7704701,-5.707572,17.0806
2024-12-23 16:30:56,0.6738487,4.623554,-0.90823084,16.298716
2024-12-23 16:30:56,0.7635731,4.654683,0.23071992,21.314127
2024-12-23 16:30:56,0.23987548,1.5839107,-6.9801936,22.848598
2024-12-23 16:30:56,0.49623096,4.4770656,0.7837153,24.458143
2024-12-23 16:30:56,1.5747551,3.3838923,-5.740532,16.81692
2024-12-23 16:30:56,0.2618488,4.4642477,-0.122684404,16.533096
2024-12-23 16:30:57,0.8148442,2.0801415,-7.763909,2.2302928
2024-12-23 16:30:57,2.1918392,3.9112523,-6.835536,1.6699729
2024-12-23 16:30:57,0.6866665,5.033723,-0.24719992,16.412243
2024-12-23 16:30:57,0.076906644,2.484817,-10.435499,24.56618
2024-12-23 16:30:57,0.0073244423,4.6620073,2.367626,21.413006
2024-12-23 16:30:57,0.7965331,2.600177,-9.426558,2.036195
2024-12-23 16:30:57,1.4172796,3.4388258,-4.6345406,16.780296
2024-12-23 16:30:58,0.8496353,4.9238563,-0.5310221,17.14469
2024-12-23 16:30:58,0.9924619,4.8341317,0.5877865,22.280952
2024-12-23 16:30:58,0.72328866,2.2376173,-8.717917,2.0288706
2024-12-23 16:30:58,1.1609241,2.9261148,-4.916532,16.657612
2024-12-23 16:30:58,0.045777764,4.73159,0.6848354,17.355267
2024-12-23 16:30:59,0.44129765,1.6992706,-8.866238,22.037415
2024-12-23 16:30:59,0.18494217,4.46791,2.5708792,24.853664
2024-12-23 16:30:59,1.1352886,2.6862392,-5.5903807,17.227089
2024-12-23 16:30:59,0.4028443,4.5704517,-1.3550218,16.176031
2024-12-23 16:30:59,0.6921598,4.693136,0.446791,20.662252
2024-12-23 16:30:59,0.331431,1.5857418,-6.910611,23.275246
2024-12-23 16:30:59,0.8789331,4.683981,0.80019534,23.793451
2024-12-23 16:30:59,1.257973,3.0561235,-5.601367,17.532883
2024-12-23 16:31:00,0.43763542,4.4148073,-1.0510575,16.631977
2024-12-23 16:31:00,0.34058657,2.0453506,-7.505722,2.2687461
2024-12-23 16:31:00,1.9208349,3.6860256,-6.5279093,1.7194129
2024-12-23 16:31:00,0.7928709,4.821314,-0.6097598,16.298716
2024-12-23 16:31:01,0.2600177,4.572283,1.6479995,21.361736
2024-12-23 16:31:01,0.7470931,2.482986,-9.179357,2.0911283
2024-12-23 16:31:01,1.8512528,3.3234658,-6.456496,1.6882839
2024-12-23 16:31:01,0.8130131,5.041047,-0.9265419,16.809595
2024-12-23 16:31:01,2.2779016,4.317759,-1.2323375,2.2760706
2024-12-23 16:31:01,0.54933316,2.2064881,-8.677633,2.0746481
2024-12-23 16:31:02,0.38819546,4.4001584,2.1240883,25.155796
2024-12-23 16:31:02,1.2433242,2.9609058,-5.1380963,16.657612
2024-12-23 16:31:02,0.39551988,4.8158207,-0.25086215,16.646626
2024-12-23 16:31:02,0.47975096,4.7737055,0.44862208,21.328775
2024-12-23 16:31:02,0.6097598,1.8256173,-7.022309,22.035583
2024-12-23 16:31:02,0.14099552,4.4129763,1.3275552,24.621113
2024-12-23 16:31:02,1.257973,3.3710744,-4.7755365,16.881008
2024-12-23 16:31:03,0.10071108,5.244301,0.4834132,15.828119
2024-12-23 16:31:03,1.2378308,2.2779016,-9.789117,2.235786
2024-12-23 16:31:03,0.41016877,4.5374923,1.4300975,24.029663
2024-12-23 16:31:03,1.4978484,2.9554126,-6.049989,17.574999
2024-12-23 16:31:03,0.28565323,4.6601763,-1.0803553,16.0918
2024-12-23 16:31:03,0.043946654,2.1240883,-6.740318,22.649008
2024-12-23 16:31:04,1.9684439,3.7922301,-6.890469,1.6882839
2024-12-23 16:31:04,0.6976531,5.231483,-0.3259377,16.046022
2024-12-23 16:31:04,0.9265419,2.6239815,-9.320353,2.0416884
2024-12-23 16:31:04,1.1810664,3.1696525,-4.7846923,17.249062
2024-12-23 16:31:05,0.75807977,4.947661,-0.50904876,17.37724
2024-12-23 16:31:05,0.8478042,4.8506117,0.9393598,22.057556
2024-12-23 16:31:05,1.0547197,2.2742395,-9.640797,2.017884
2024-12-23 16:31:05,0.26734215,4.3488874,1.7999817,25.527514
2024-12-23 16:31:05,1.356853,3.1879635,-5.050203,16.40858
2024-12-23 16:31:05,0.16663106,4.656514,0.47791985,17.302164
2024-12-23 16:31:05,0.61342204,1.8219551,-9.2123165,22.090517
2024-12-23 16:31:06,1.1334575,2.515946,-6.049989,17.717825
2024-12-23 16:31:06,0.44312876,4.473403,-1.356853,16.234627
2024-12-23 16:31:06,0.50904876,3.9698477,-1.3788263,21.73162
2024-12-23 16:31:06,0.30213323,1.7999817,-6.756798,23.33201
2024-12-23 16:31:06,0.51637316,4.5045323,1.1023285,24.375744
2024-12-23 16:31:06,1.441084,3.1678214,-5.8833585,17.43034
2024-12-23 16:31:07,0.2783288,4.669332,-0.19592883,16.617329
2024-12-23 16:31:07,0.5548265,2.1259193,-7.088229,2.2266304
2024-12-23 16:31:07,2.0270395,3.7794123,-6.7531357,1.7340617
2024-12-23 16:31:07,0.6994842,4.8011723,-0.39185765,16.924955
2024-12-23 16:31:08,1.2085329,2.8858302,-9.422895,2.0471816
2024-12-23 16:31:08,1.3385419,3.3985412,-4.5448165,17.31315
2024-12-23 16:31:08,0.7470931,4.8268075,-0.054933317,17.829523
2024-12-23 16:31:08,0.7727287,4.837794,-0.13733329,22.497025
2024-12-23 16:31:08,0.72328866,2.3877683,-8.63918,2.0581682
2024-12-23 16:31:08,0.08606219,4.4459367,1.6223639,25.344402
2024-12-23 16:31:08,1.0657064,2.7961059,-4.704123,17.13004
2024-12-23 16:31:09,0.25269327,4.751732,0.08239998,17.13004
2024-12-23 16:31:09,0.6390576,1.8768883,-9.045687,2.2449417
2024-12-23 16:31:09,1.1188086,2.5452437,-5.943785,18.05475
2024-12-23 16:31:09,0.37537766,4.6253853,-1.3513596,16.705221
2024-12-23 16:31:09,0.8789331,4.7242656,-0.16479996,20.719017
2024-12-23 16:31:10,1.2891018,2.5251014,-9.895322,2.1845148
2024-12-23 16:31:10,0.6097598,4.4990387,1.5253152,23.846554
2024-12-23 16:31:10,1.2451552,2.7576525,-5.4347363,18.281807
2024-12-23 16:31:10,2.0142217,3.7153232,-6.853847,1.772515
2024-12-23 16:31:11,0.69032866,4.652852,-0.33875546,17.173986
2024-12-23 16:31:11,0.0073244423,2.8363903,-9.897153,24.284187
2024-12-23 16:31:11,0.49256873,2.8858302,-8.126469,2.0966215
2024-12-23 16:31:11,1.1719108,2.3401594,-5.297403,1.8878751
2024-12-23 16:31:11,0.8697775,4.8121586,-0.63539535,17.917418
2024-12-23 16:31:12,1.0602131,4.7608876,-0.5182043,22.790003
2024-12-23 16:31:12,1.3623463,2.5452437,-9.3533125,2.0783105
2024-12-23 16:31:12,1.2488174,3.0890837,-5.0282297,16.96341
2024-12-23 16:31:12,0.18494217,4.8084965,0.22156438,17.423016
2024-12-23 16:31:12,0.66652423,4.5411544,-0.33692434,22.628864
2024-12-23 16:31:12,0.28199103,2.0307016,-6.2495804,2.1716971
2024-12-23 16:31:13,0.15015107,4.0614033,0.73793757,26.324045
2024-12-23 16:31:13,0.9979553,3.0195012,-3.8892791,17.772758
2024-12-23 16:31:13,0.6225776,2.7539902,-8.283944,2.4756615
2024-12-23 16:31:13,0.02929777,4.041261,1.5491196,22.055725
2024-12-23 16:31:13,0.11902219,2.666097,-6.1507006,21.314127
2024-12-23 16:31:13,0.8130131,3.180639,-3.2557147,2.017884
2024-12-23 16:31:14,0.021973327,4.73159,1.2927641,18.41914
