torque,speed,time
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:05
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:06
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:07
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:08
-0.340000,1478.000000,2024-12-23 16:29:09
-0.340000,1478.000000,2024-12-23 16:29:09
-0.340000,1478.000000,2024-12-23 16:29:09
-0.340000,1478.000000,2024-12-23 16:29:09
-0.330000,1479.000000,2024-12-23 16:29:09
-0.330000,1479.000000,2024-12-23 16:29:09
-0.320000,1479.000000,2024-12-23 16:29:09
-0.310000,1479.000000,2024-12-23 16:29:09
-0.300000,1479.000000,2024-12-23 16:29:09
-0.290000,1479.000000,2024-12-23 16:29:09
-0.280000,1479.000000,2024-12-23 16:29:10
-0.270000,1479.000000,2024-12-23 16:29:10
-0.260000,1479.000000,2024-12-23 16:29:10
-0.260000,1479.000000,2024-12-23 16:29:10
-0.250000,1479.000000,2024-12-23 16:29:10
-0.240000,1479.000000,2024-12-23 16:29:10
-0.240000,1479.000000,2024-12-23 16:29:10
-0.230000,1479.000000,2024-12-23 16:29:10
-0.220000,1479.000000,2024-12-23 16:29:10
-0.220000,1479.000000,2024-12-23 16:29:10
-0.210000,1479.000000,2024-12-23 16:29:11
-0.200000,1479.000000,2024-12-23 16:29:11
-0.200000,1479.000000,2024-12-23 16:29:11
-0.190000,1478.000000,2024-12-23 16:29:11
-0.190000,1478.000000,2024-12-23 16:29:11
-0.190000,1478.000000,2024-12-23 16:29:11
-0.180000,1478.000000,2024-12-23 16:29:11
-0.180000,1478.000000,2024-12-23 16:29:11
-0.180000,1478.000000,2024-12-23 16:29:11
-0.170000,1478.000000,2024-12-23 16:29:11
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:12
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.170000,1478.000000,2024-12-23 16:29:13
-0.180000,1478.000000,2024-12-23 16:29:13
-0.180000,1478.000000,2024-12-23 16:29:13
-0.180000,1478.000000,2024-12-23 16:29:13
-0.180000,1478.000000,2024-12-23 16:29:14
-0.180000,1478.000000,2024-12-23 16:29:14
-0.180000,1478.000000,2024-12-23 16:29:14
-0.180000,1478.000000,2024-12-23 16:29:14
-0.180000,1478.000000,2024-12-23 16:29:14
-0.180000,1478.000000,2024-12-23 16:29:14
-0.190000,1478.000000,2024-12-23 16:29:14
-0.190000,1478.000000,2024-12-23 16:29:14
-0.190000,1478.000000,2024-12-23 16:29:14
-0.190000,1478.000000,2024-12-23 16:29:14
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:15
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:16
-0.190000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:17
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:18
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:19
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:20
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:21
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:22
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:23
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:24
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:25
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:26
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:27
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:28
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:29
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:30
-0.190000,1478.000000,2024-12-23 16:29:30
-0.190000,1478.000000,2024-12-23 16:29:30
-0.190000,1478.000000,2024-12-23 16:29:30
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.200000,1478.000000,2024-12-23 16:29:31
-0.190000,1478.000000,2024-12-23 16:29:31
-0.190000,1478.000000,2024-12-23 16:29:31
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:32
-0.190000,1478.000000,2024-12-23 16:29:33
-0.190000,1478.000000,2024-12-23 16:29:33
-0.200000,1478.000000,2024-12-23 16:29:33
-0.200000,1478.000000,2024-12-23 16:29:33
-0.200000,1478.000000,2024-12-23 16:29:33
-0.200000,1478.000000,2024-12-23 16:29:33
-0.200000,1478.000000,2024-12-23 16:29:33
-0.190000,1478.000000,2024-12-23 16:29:33
-0.190000,1478.000000,2024-12-23 16:29:33
-0.190000,1478.000000,2024-12-23 16:29:33
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.200000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:34
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:35
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.190000,1478.000000,2024-12-23 16:29:36
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.200000,1478.000000,2024-12-23 16:29:37
-0.210000,1478.000000,2024-12-23 16:29:37
-0.210000,1477.000000,2024-12-23 16:29:38
-0.220000,1478.000000,2024-12-23 16:29:38
-0.220000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.230000,1478.000000,2024-12-23 16:29:38
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:39
-0.240000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:40
-0.250000,1478.000000,2024-12-23 16:29:41
-0.260000,1478.000000,2024-12-23 16:29:41
-0.260000,1478.000000,2024-12-23 16:29:41
-0.260000,1478.000000,2024-12-23 16:29:41
-0.260000,1478.000000,2024-12-23 16:29:41
-0.270000,1478.000000,2024-12-23 16:29:41
-0.270000,1478.000000,2024-12-23 16:29:41
-0.270000,1478.000000,2024-12-23 16:29:41
-0.270000,1478.000000,2024-12-23 16:29:41
-0.270000,1478.000000,2024-12-23 16:29:41
-0.280000,1478.000000,2024-12-23 16:29:42
-0.280000,1478.000000,2024-12-23 16:29:42
-0.280000,1478.000000,2024-12-23 16:29:42
-0.290000,1477.000000,2024-12-23 16:29:42
-0.290000,1477.000000,2024-12-23 16:29:42
-0.300000,1478.000000,2024-12-23 16:29:42
-0.300000,1478.000000,2024-12-23 16:29:42
-0.310000,1477.000000,2024-12-23 16:29:42
-0.310000,1477.000000,2024-12-23 16:29:42
-0.310000,1477.000000,2024-12-23 16:29:42
-0.320000,1478.000000,2024-12-23 16:29:43
-0.320000,1477.000000,2024-12-23 16:29:43
-0.320000,1478.000000,2024-12-23 16:29:43
-0.320000,1478.000000,2024-12-23 16:29:43
-0.330000,1478.000000,2024-12-23 16:29:43
-0.330000,1478.000000,2024-12-23 16:29:43
-0.330000,1478.000000,2024-12-23 16:29:43
-0.330000,1478.000000,2024-12-23 16:29:43
-0.330000,1478.000000,2024-12-23 16:29:43
-0.340000,1478.000000,2024-12-23 16:29:43
-0.340000,1477.000000,2024-12-23 16:29:44
-0.340000,1477.000000,2024-12-23 16:29:44
-0.350000,1477.000000,2024-12-23 16:29:44
-0.360000,1477.000000,2024-12-23 16:29:44
-0.370000,1477.000000,2024-12-23 16:29:44
-0.380000,1477.000000,2024-12-23 16:29:44
-0.380000,1477.000000,2024-12-23 16:29:44
-0.390000,1477.000000,2024-12-23 16:29:44
-0.400000,1477.000000,2024-12-23 16:29:44
-0.400000,1477.000000,2024-12-23 16:29:44
-0.410000,1478.000000,2024-12-23 16:29:45
-0.410000,1478.000000,2024-12-23 16:29:45
-0.410000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:45
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:46
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:47
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:48
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:49
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1479.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:50
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:51
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.420000,1478.000000,2024-12-23 16:29:52
-0.430000,1478.000000,2024-12-23 16:29:52
-0.430000,1478.000000,2024-12-23 16:29:52
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:53
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:54
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.430000,1478.000000,2024-12-23 16:29:55
-0.420000,1478.000000,2024-12-23 16:29:55
-0.420000,1478.000000,2024-12-23 16:29:55
-0.420000,1478.000000,2024-12-23 16:29:55
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
-0.420000,1478.000000,2024-12-23 16:29:56
